MMORPG	Windows	마비노기 영웅전	데브캣	㈜넥슨	2009.12.16	15세이용가	마비노기'의 세계관을 배경으로 삼은 '마비노기 영웅전'은 소스 엔진을 기반으로 개발된 MORPG다. 베고, 찌르고, 차는 액션 외에 기둥, 항아리 등 주변 사물을 이용하거나 갈고리 사슬과 창 등 다양한 보조 무기 공격 등 온라인게임에서 보기 어려운 다양한 액션을 게임에서 확인할 수 있다.	//www.youtube.com/embed/QsOOGCU248U	/ch/MabinHero1.jpg	/ch/MabinHero2.jpg		5	3	2	2	1
전략시뮬레이션,소셜게임	Android,iOS	클래시 오브 클랜(Clash of Clans)	Supercell		2012.07.02	콘텐츠 수위 - 중	클랜전을 소개합니다! 클랜과 클랜의 전쟁에서 적을 쳐부수세요! 클래시 오브 클랜은 마을을 건설하고 유닛을 훈련하여 수천 명의 온라인 상대와 실력을 겨루는 전략게임입니다! 클랜을 승리로 이끄십시오! 클래시 오브 클랜은 무료이며 일부 게임 아이템을 유료로 제공하고 있습니다. 유료 콘텐츠를 구매하지 않으려면 Google Play '환경설정'에서 '비밀번호'에 체크하여 구매를 제한해주십시오.  또한 이용 약관과 개인정보 취급방침에 따라, 클래시 오브 클랜을 다운로드 및 플레이하려면 최소 13세 이상이어야 합니다 .  5/5 ""정말 경이적인 게임"" 5/5 ""재미와 전략을 동시에 제공하는 최고의 게임"" 클래시 오브 클랜은 전략 수립과 전개가 빠른 전투를 통해 다른 플레이어와 경쟁하는 몰입도 높은 게임입니다. 바바리안, 마법사, 드래곤과 같은 강력한 유닛으로 이루어진 군대를 양성하고 클랜에 가입하여 성장시켜보세요. 혹은 당신만의 클랜을 만들어 보세요. 고블린 격퇴는 시작에 불과합니다. 최고의 클랜을 만들어 보십시오!  = 특징 = - 무료 게임 - 초라한 마을이 무적의 요새로 성장 - 전 세계 친구들과 경쟁 후 승점 쟁탈 가능 - 친구들과 클랜 구성, 최고의 클랜으로 성장 - 15종의 유닛과 다양한 업그레이드 제공 - 대포, 타워, 박격포, 폭탄, 트랩, 장벽 등의 방어 시설 - 왕국에서 펼쳐지는 고블린 왕과의 전투 참고: 인터넷 연결이 필요한 게임입니다. 게임 관련 문의는 고객센터로 문의주시기 바랍니다. E-mail: clashofclans.feedback@supercell.net 전화번호: 1688-6276 (2014년 4월 21일 오픈) 공식 페이스북 https://www.facebook.com/ClashofClans 개인 정보 보호 정책 http://www.supercell.net/privacy-policy/ 이용 약관 http://www.supercell.net/terms-of-service/	//www.youtube.com/embed/s33VUCcg_sE	/mo/1.png	/mo/2.png		1	3	4	4	
RPG	Android,iOS	몬스터 길들이기 for Kakao	Netmarble Games		2013.08.12	콘텐츠 수위 - 하	단언컨대, 몬스터 길들이기는 가장 완벽한 게임입니다. 자, 이제 모험을 떠날 시간!   손쉽게 누구나 즐길 수 있는 액션 게임이 왔다!  모험도 즐기고 몬스터도 친구로 만드세요!  귀엽고 멋있는 440여종의 몬스터 중 마음에 드는 친구들로 팀을 만드세요.   스트레스를 팍팍! 날릴 수 있는 몬스터 길들이기의 화끈한 액션!  간편하게 다운로드 받고 시작하세요!   ■■■ 게임 특징 ■■■  ▶▶ 새로운 7성 몬스터의 등장! ◀◀ 이제는 6성이 아닌 7성이다! 7성으로 신세계를 경험하자! ▶▶ 나만의 팀을 갖자! ◀◀ 누구누구를 내 팀으로 고를까?  모험을 통해서 만나는 다양한 몬스터를 획득하여 내 캐릭터로 만들고 440여종의 몬스터를 길들여 가장 멋지고 강한 친구 셋으로 팀을 구성하고 모험을 떠나세요!   ▶▶ 터치! 터치!로만으로 즐기는 시원시원한 액션 ◀◀  간편한 조작으로도 느껴지는 시원시원한 스킬과 타격감!  조작에 대한 스트레스 없는 자동플레이!!  각 몬스터가 가진 스킬을 사용하다 보면, 스트레스도 날아가요!   ▶▶ 위험할 땐 바꿔! 바꿔! 색다른 전투 시스템! ◀◀ 전투 중 위험에 빠지셨다고요?  친구가 위험에 빠졌을 때 다른 친구를 부르면 뿅하고 캐릭터를 바꿀 수 있어요!  그래도 도움이 필요하다고요? 그럴 땐 카카오 친구에게 도움을 요청해 보세요.  즉시 나타나 여러분을 도와줄거예요.   ▶▶ 무한대전도 즐기고, 아이템도 받으세요◀◀ 수 많은 몬스터가 끊임 없이 등장하는 무한대전!  그 숨 막히는 전투를 즐겨보세요, 5ROUND만 버텨도 수정10개를 드려요!   * 몬스터 길들이기 공식 커뮤니티  - 공식카페: http://cafe.naver.com/monstertaming  - 본 게임은 카카오톡 계정으로 이용할 수 있습니다.  (내 카카오계정 확인 방법 : 카카오톡 > 더보기 > 카카오계정) ※ 게임 이용 중 카카오톡을 탈퇴하지 마세요.  몬스터 길들이기 for Kakao는 게임 내 별도의 계정이 존재하지 않으며, 카카오톡 계정을 연동하여 게임 서비스를 제공하고 있습니다. 따라서 몬스터 길들이기가 연동된 카카오톡 계정을 탈퇴하시면 게임 데이터가 모두 초기화 될 수 있습니다. 카카오톡 탈퇴는 신중하게 선택해주세요. ※ 유료 아이템 구매 시 별도의 요금이 부과됩니다. ■ 청약철회 및 환불에 대한 안내 ■ - 유료로 구매한 재화는 구매일로부터 7일 이내에 넷마블 고객센터를 통해 청약철회 신청이 가능합니다. 단, 유료재화를 통해 구매한 아이템은 청약철회가 제한되니 자세한 사항은 서비스 이용약관을 확인하여 주시기 바랍니다. [넷마블 모바일 서비스 이용약관] ☞ http://c2.img.netmarble.kr/mobile/nmb/help/html/policy02_2_kakao.html - 청약철회 기간이 지난 후 사용하지 않은 재화의 환불을 원하는 경우 넷마블 고객센터를 통해 환불 신청을 할 수 있으며, 회사는 환불 수수료 10%를 공제한 나머지 금액을 환급합니다. ■ 청약철회에 따른 효과 ■ - 청약철회의 의사표시가 있는 경우 회사는 3영업일 이내에 지급받은 대금을 환급하며, 환급을 지연한 때에는 그 지연기간에 대하여 관련 법령에서 정하는 지연 이자를 지급합니다. ■ 미성년자의 결제에 대한 특칙 ■ 미성년자가 법정대리인의 동의 없이 유료 재화를 구매한 경우, 미성년자 또는 법정대리인은 취소권을 행사할 수 있습니다. 단, 미성년자의 구매가 법정대리인으로부터 처분을 허락 받은 재산의 범위 내인 경우이거나 미성년자가 사술 등을 사용하여 성년자로 믿게 한 때에는 취소가 제한되며 구매자가 미성년자인지 여부는 구매가 진행된 단말기의 명의자를 기준으로 판단됩니다. ■ 상품 정보 및 이용 조건 안내 ■ - 공급자 : 넷마블게임즈(주) 대표이사 권영식 - 이용조건 및 기간 : 게임 내 별도 고지된 내용에 따름  (사용기간이 표시되지 않은 경우, 서비스의 종료일까지를 사용기간으로 간주) - 결제금액 및 방법 : 상품 별 별도 고지된 결제금액 및 결제방법에 따름 (외화 결제 시 환율 및 수수료 등으로 인해 실제 청구금액과 다를 수 있음) - 상품지급방식 : 게임 내 구매한 아이디(캐릭터)로 즉시 지급 - 넷마블 고객센터 : 1588-3995 (평일 오전9시~오후6시 상담가능) - 최소사양 : CPU 듀얼코어 1.2GHz, Ram 1GB ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 300 사업자 번호 : 105-87-64746 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청)	//www.youtube.com/embed/-e3hJyCuOw8	/mo/3.png	/mo/4.png		2	1	2	3	
RPG	Android,iOS	세븐나이츠 for Kakao	Netmarble Games		2014.03.06	전체 가능	■■■■■■■■■■ 업데이트안내 ■■■■■■■■■■ ■ 대규모 업데이트 기념 엄청난 선물!! - 접속만 해도 ‘6성 영웅 선택권’을 100% 드립니다! - 신규용사님에게는 10만골드!열쇠100개! ‘4성 영웅 소환권’ 3장을 추가로 드려요! ■ 세븐나이츠 ‘9영지’ 대규모 업데이트!! - 9영지’천자의 땅’ 전격 오픈! - 사황 ‘손오공’ 외 신규 영웅 대량 추가! - 영웅이 더욱 강해질 수 있는 보석시스템 추가! - 인벤토리 확장 등 편의 기능 대폭 업데이트! ■■■■■■■■■■■ 게임소개 ■■■■■■■■■■■ 동료들과 함께새로운 ‘사황’이 군림하는 ‘천자의 땅’으로 모험을 떠나세요! 비주얼이 다른 전략! 거부할 수 없는 초강력 비주얼RPG세븐나이츠 for kakao 지금 접속하시면 ‘6성 영웅 선택권’을 100% 드려요! 지금이 바로 세븐나이츠를 시작할 때! ■■■■■■■■■■■ 게임특징 ■■■■■■■■■■■ 1. 영웅들과 팀을 만들어 모험을 떠나자! 수백 명의 영웅들을 모아 성장시키고 팀을 만들어보세요! 2. 쉽고 빠른 자동전투로 누구나 손쉽게! 쉽게 빠른 자동전투는 기본, 화려한 액션과 전투가 기다립니다! 터치 한 번으로 펼쳐지는 멋진 전투의 세계! 3. 다이나믹하고 다양한 게임모드! 9개의 영지를 정복하며 나의 영웅을 성장시키는 모험 모드! 자웅을 겨뤄라!나의 강력함을 뽐낼 수 있는 결투 모드! 나의 한계는 어디인가!도전하고 또 도전하는 무한의 탑! 매일 다른 영웅들을 조합하여 공략하는 진정한 전략의 묘미!요일던전! 이제는 팀플레이다!협동하여 최강의 자리에 도전하는 공성전! 친구들과 힘을 합쳐 공략하는 레이드까지! 4. 새롭고 흥미진진한 스토리! 아스드 대륙을 위협하는 세로운 세력 ‘사황’ 평화를 지키기 위해 동료들과 힘을 키워나가자! 5. 친구와 길드를 만들어 함께 게임하세요! 혼자서만 즐기는 게임의 시대는 지났다!함께하는 재미! 길드채팅과 공성전까지!이제는 길드시대! 관련검색어:세나 / SEVENKNIGHTS / 모바일 / RPG / 게임 ■ 청약철회 및 환불에 대한 안내 ■ - 유료로 구매한 재화는 구매일로부터 7일 이내에 넷마블 고객센터를 통해 청약철회 신청이 가능합니다. 단, 유료재화를 통해 구매한 아이템은 청약철회가 제한되니 자세한 사항은 서비스 이용약관을 확인하여 주시기 바랍니다. [넷마블 모바일 서비스 이용약관] http://c2.img.netmarble.kr/mobile/nmb/help/html/policy02_2_kakao.html - 청약철회 기간이 지난 후 사용하지 않은 재화의 환불을 원하는 경우 넷마블 고객센터를 통해 환불 신청을 할 수 있으며, 회사는 환불 수수료 10%를 공제한 나머지 금액을 환급합니다. ■ 청약철회에 따른 효과 ■ - 청약철회의 의사표시가 있는 경우 회사는 3영업일 이내에 지급받은 대금을 환급하며, 환급을 지연한 때에는 그 지연기간에 대하여 관련 법령에서 정하는 지연 이자를 지급합니다. ■ 미성년자의 결제에 대한 특칙 ■ 미성년자가 법정대리인의 동의 없이 유료 재화를 구매한 경우, 미성년자 또는 법정대리인은 취소권을 행사할 수 있습니다. 단, 미성년자의 구매가 법정대리인으로부터 처분을 허락 받은 재산의 범위 내인 경우이거나 미성년자가 사술 등을 사용하여 미성년자로 믿게 한 때에는 취소가 제한되며 구매자가 미성년자인지 여부는 구매가 진행된 단말기의 명의자를 기준으로 판단됩니다. ■ 상품 정보 및 이용 조건 안내 ■ - 공급자 : 넷마블게임즈(주) 대표이사 권영식 - 이용조건 및 기간 : 게임 내 별도 고지된 내용에 따름  (사용기간이 표시되지 않은 경우, 서비스의 종료일까지를 사용기간으로 간주) - 결제금액 및 방법 : 상품 별 별도 고지된 결제금액 및 결제방법에 따름 (외화 결제 시 환율 및 수수료 등으로 인해 실제 청구금액과 다를 수 있음) - 상품지급방식 : 게임 내 구매한 아이디(캐릭터)로 즉시 지급 - 넷마블 고객센터 : 1588-3995 (평일 오전9시~오후6시 상담가능) - 최소사양 : CPU 듀얼코어 1.2GHz, Ram 1GB ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 306 사업자 번호 : 113-86-87632 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청) ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 300 사업자 번호 : 105-87-64746 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청)	//www.youtube.com/embed/p-0ssvLppVw	/mo/5.png	/mo/6.jpg		2	1	2	2	
보드,소셜게임	Android,iOS	모두의마블 for Kakao	Netmarble Games		2013.06.10	전체 가능	2천만이 선택한 국민게임 모두의마블 1주년! 모두와 함께 다양한 1주년 기념 이벤트를 즐겨보세요! 주사위를 굴리기만 하면 누구나 즐길 수 있는 쉽고 재미있는 게임!  가족, 친구들과 함께 모험하는 즐거움을 느껴보세요. 주사위를 통해 손끝으로 전해지는 짜릿한 긴장감! 바로 지금, 파산의 위험을 피해 투자왕이 되어보세요. [게임특징] ▶ 한국, 전세계, 우주여행, 테마파크! 신개념 어드벤처까지! ◀  대한민국의 다양한 명소부터 미국의 자유의 여신상까지! 곳곳의 대표적 상징인 랜드마크도 건설해보세요! 끝 없는 우주를 탐험하고 테마파크에서 나만의 멋진 놀이동산을 만들어 보세요! 이제는 보스 원정대와 함께 모험을 떠나 보스를 무찌를 짜릿함을 느껴보세요! ▶ 지역을 뺏고 뺏기는 짜릿함 ◀  주사위를 던지고 지역을 모두 소유하세요! 캐릭터카드와 주사위를 이용하여 최고의 부자가 될 수 있어요! ▶ 개성강한 캐릭터들 ◀ 천재 유치원생 슬기, 아이돌 혜나, 꽃미남 앙리, 모험가 쉐인 등 개성강한 캐릭터들과 함께 꿈을 이뤄보세요! ▶ 다양하고 재미있는 찬스카드 ◀ 수많은 찬스카드로 한방의 역전을 노려보세요! 친구의 지역에 전염병을 퍼뜨릴 수도, 친구의 지역과 나의 지역을 바꿀 수도 있어요! 새롭게 추가된 어드벤처맵에서는 크게 한방을 노리세요! ▶ 친구와 함께하는 신나는 여행 ◀  카카오톡 친구와 함께하는 여행을 떠나보세요!  모두의마블 for Kakao 안에서는 친구와 승부를 겨루기도 하고, 친구와 한편이 되어 투자왕이 될 수도 있어요! 신나는 모험을 떠날 준비가 되셨나요?  그럼! 2천만의 선택! 지금 바로 가족, 친구들과 국민캐주얼 게임 모두의마블 for Kakao 한판~! ※ 네트워크 게임으로 WIFI, 3G 접속 상태에서 즐기실 수 있습니다. ※ 유료 아이템 구매 시 별도의 요금이 부과됩니다. ■ 청약철회 및 환불에 대한 안내 ■ - 유료로 구매한 재화는 구매일로부터 7일 이내에 넷마블 고객센터를 통해 청약철회 신청이 가능합니다. 단, 유료재화를 통해 구매한 아이템은 청약철회가 제한되니 자세한 사항은 서비스 이용약관을 확인하여 주시기 바랍니다. [넷마블 모바일 서비스 이용약관] ☞ http://c2.img.netmarble.kr/mobile/nmb/help/html/policy02_2_kakao.html - 청약철회 기간이 지난 후 사용하지 않은 재화의 환불을 원하는 경우 넷마블 고객센터를 통해 환불 신청을 할 수 있으며, 회사는 환불 수수료 10%를 공제한 나머지 금액을 환급합니다. ■ 청약철회에 따른 효과 ■ - 청약철회의 의사표시가 있는 경우 회사는 3영업일 이내에 지급받은 대금을 환급하며, 환급을 지연한 때에는 그 지연기간에 대하여 관련 법령에서 정하는 지연 이자를 지급합니다. ■ 미성년자의 결제에 대한 특칙 ■ 미성년자가 법정대리인의 동의 없이 유료 재화를 구매한 경우, 미성년자 또는 법정대리인은 취소권을 행사할 수 있습니다. 단, 미성년자의 구매가 법정대리인으로부터 처분을 허락 받은 재산의 범위 내인 경우이거나 미성년자가 사술 등을 사용하여 성년자로 믿게 한 때에는 취소가 제한되며 구매자가 미성년자인지 여부는 구매가 진행된 단말기의 명의자를 기준으로 판단됩니다. ■ 상품 정보 및 이용 조건 안내 ■ - 공급자 : 넷마블게임즈(주) 대표이사 권영식 - 이용조건 및 기간 : 게임 내 별도 고지된 내용에 따름  (사용기간이 표시되지 않은 경우, 서비스의 종료일까지를 사용기간으로 간주) - 결제금액 및 방법 : 상품 별 별도 고지된 결제금액 및 결제방법에 따름 (외화 결제 시 환율 및 수수료 등으로 인해 실제 청구금액과 다를 수 있음) - 상품지급방식 : 게임 내 구매한 아이디(캐릭터)로 즉시 지급 - 넷마블 고객센터 : 1588-3995 (평일 오전9시~오후6시 상담가능) - 최소사양 : CPU 듀얼코어 1.2GHz, Ram 1GB ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 300 사업자 번호 : 105-87-64746 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청)	//www.youtube.com/embed/rleYvZ7jcD4	/mo/7.png	/mo/8.jpg		1	1	3	2	
어드벤처 소셜게임	Android,iOS	쿠키런 for Kakao	Devsisters Corporation		2013.04.02	전체 가능	★★★ 격변! 드디어 '새로운 세계'가 열렸습니다. ★★★ 격변! 쿠키런이 대규모 업데이트 되었습니다. 혹시라도 운이 좋아 용을 보게 되더라도 절대로... ★★★ 격변! '새로운 세계'의 업데이트들입니다. ★★★ ◆ '새로운 세계'의 출현! '오븐 탈출', '원시림', '용의 협곡', '유령해적의 코인섬' ◆ 새로운 룰, 새로운 재미의 스페셜 에피소드! 저주에 의한... ◆ 에피소드별로 감춰진 유물의 비밀! ◆ 유물의 비밀을 통해서만 얻을 수 있는 매력적인 전설의 쿠키와 펫!  ◆ 미스터리 박스에서 얻을 수 있는 다채로운 보물진화용 재료들! ◆ 더욱 강력해진 보물들! 재료들을 이용해 보물을 진화시키기! ◆ 심장떨리게 만드는 새로운 장애물들! 이건 진짜 해봐야함! ◆ 에피소드별 업적 목표들 추가! ◆ 주간 토너먼트! 이긴친구수에 따른 보상 추가! ◆ 탐험능력의 '탐험가맛 쿠키'와 그의 펫 '배낭이' ◆ 그 외에도 재미있는 여러가지 것들이 추가! 더 이상의 설명은 생략합니다. 지금 런!!  ★★★ 전세계인이 반한 최고로 재미있는 런게임, 쿠키런! ★★★ 한국 및 전세계 오천만명 이상이 빠져버린 진정 재미있는 달리기게임, 쿠키런! '이대로 먹힐 순 없어!' 먹혀버릴 운명에 도전하는 쿠키들의 신나는 모험이야기! 좀비맛쿠키, 연금술사맛 쿠키, 뱀파이어맛 쿠키, 소다맛 쿠키 등 귀염넘치는 매력덩어리 쿠키들의 탈출과 모험이야기를 즐겨보세요. ◆ 쉽고 간단한 컨트롤로 누구나 즐길 수 있습니다. ◆ 총 40여종의 다양한 능력을 가진 매력덩어리 쿠키들  ◆ 총 50여종의 귀염넘치는 펫들  ◆ 새로운 세계의 다양한 재미의 에피소드들  ◆ 500여종의 보물과 다채로운 보물진화 재료들  ◆ 흥미로운 업적도전과 유물수집들 더욱 자세한 내용은 스크린샷을 참고 해 주세요. 지금, 진정 재미있는 탈출의 여행을 떠납니다! 쿠키런의 세계로 지금 바로 런~! 런~! ---- 개발자 연락처 : 02-1899-3674 서울시 강남구 신사동 630-20 데브시스터즈 사업자등록번호 : 211-87-97881 통신판매업신고번호 및 신고기관 : 제 2013-서울강남-00151 호, 서울시 강남구청	//www.youtube.com/embed/pSIOvwDLxeQ	/mo/9.png	/mo/10.jpg		2	2	3	1	
RPG	Android,iOS	크리티카: 해적왕의 분노	GAMEVIL		2014.07.15	콘텐츠 수위 - 중	전세계 600만 다운로드! 글로벌 모바일 RPG 크리티카! 4th 캐릭터 '그림자술사' 스페셜 업데이트 기념 9/25~10/15 접속유저 전원, 만랩 전설무기 100% 증정! 전설무기로 크리티카만의 초(超)액션을 만끽해보세요 * 초액션을 만끽하라! - 쉴틈없이 터지는 경쾌한 액션으로 궁극의 타격감과 속도감을 즐겨라! - 액정을 뒤흔드는 강력한 EX 스킬과 친구와 누비는 스트라이커 시스템으로 전장을 지배하라! * 개성있는 캐릭터를 만끽하라! - 칠흑 같은 그림자로 전장을 뒤덮는다. 폭발 액션 "그림자술사" - 거대한 낫과 사슬로 전장을 유혹한다. 파멸 액션 "뇌쇄나찰" - 화려한 스피드로 전장을 유린한다. 쾌속 액션 "체술사" - 강력한 한방 스킬로 전장을 파괴한다. 광기 액션 "광전사" * 다채로운 시스템을 만끽하라! - 62여 개의 스테이지와 함께 강해진다! "스테이지 모드" - 끊임없이 쏟아지는 몬스터에서 살아남아라! "몬스터 웨이브" - 무한 도전! 55층으로 구성된 전장을 뚫고 나간다! "시련의 탑" - 1:1대전부터 3:3 대전까지! 강해진 나를 시험하라! "대전모드" - 이 모든 플레이를 쉽고 편리하게 공략하라! "자동전투" * 전설무기 증정 이벤트 안내 -전설 등급 무기는 55 레벨 무기와 본인 레벨 무기로 총 2종의 제공됩니다 -계정당 하나의 캐릭터에만 지급되며, 수신함내 판도라의 상자 아이템을 통해 수령 가능합니다 ---- 개발자 연락처 : 문의 연락처: 1588-4263 서울시 서초구 서초중앙로4 게임빌 빌딩 사업자 등록번호 : 119-81-34778 통신판매업신고번호 : 제 2012-서울서초-1166 호 통신판매업신고기관 : 서울 특별시 서초구청	//www.youtube.com/embed/GjK-NDuv5nk	/mo/11.png	/mo/12.png		2	4	2	2	
RPG	Android,iOS	브레이브프론티어 for kakao	gumi korea		2014.09.25	전체 가능	[게임특징] 전세계 1000만 유저가 열광한 가슴 뛰는 모험의 RPG! 브레이브 프론티어! - 다양한 유닛들이 한가득. 200여종 이상의 유닛을 소환하고! 성장하고! 진화시키세요! 불, 물, 나무, 번개, 빛과 암흑의 6속성을 지닌 유닛들을 모아 최강의 팀을 만들어 보세요! - 박진감 넘치는 액션. 보기만 해도 시원하고 화려한 배틀씬! 정교한 애니메이션으로 이루어진 개성만점 유닛들의 박력있는 액션이 펼쳐집니다. 손안에서 펼쳐지는 화끈한 액션을 즐겨보세요! - 심플하지만 깊이있는 전투시스템. 누구나 손쉬운 터치로 파파팍! 타격감 넘치는 배틀을 즐길 수 있으며, 정통RPG의 재미를 진하게 응축시킨 중독성 있는 전투시스템으로 구성되어 있습니다. 어디서도 본적 없는 멋진 전투를 즐겨보세요.  - 친구와 함께 떠나는 모험 게임에서 친구로 등록한 친구에게 유닛을 빌려 줄 수 있어요!물론 친구의 유닛을 빌려서 함께 모험할 수 있습니다!  - 간단히 즐기는 PVP 아레나 배틀. 플레이어끼리 최강의 팀을 겨루는 아레나 배틀.끊임없는 승리를 거둬 명성을 얻고 최강의 소환사가 되어 보세요! [최적환경] 안드로이드 3.0 이상 태블릿 모드 지원  [공식 사이트] 자세한 정보는 아래 공식 사이트에서 확인할 수 있습니다. http://bravefrontier.co.kr/	//www.youtube.com/embed/2joxeizRR-A	/mo/13.png	/mo/14.jpg		2	3	2	2	
