MMORPG	Windows	마비노기 영웅전	데브캣	㈜넥슨	2009.12.16	15세이용가	마비노기'의 세계관을 배경으로 삼은 '마비노기 영웅전'은 소스 엔진을 기반으로 개발된 MORPG다. 베고, 찌르고, 차는 액션 외에 기둥, 항아리 등 주변 사물을 이용하거나 갈고리 사슬과 창 등 다양한 보조 무기 공격 등 온라인게임에서 보기 어려운 다양한 액션을 게임에서 확인할 수 있다.	//www.youtube.com/embed/QsOOGCU248U	/ch/MabinHero1.jpg	/ch/MabinHero2.jpg		5	3	2	2	1
아케이드 캐주얼게임	Android,iOS	냥코대전쟁	PONOS		2014.06.27	전체 가능	★★★★「징글귀염☆냥코군단」이　세계정복을 꿈꾼다!! 누구든지 간단하게 조작가능!! 「냥코」육성&배틀게임 ★★★★ ****초간단 ☆ 배틀 시스템**** 맘에드는 냥코를 탭하여 생산!! 때로는 「냥코 대포」를 발사!! 적의 성을 함락시키자!! ****초간단 ☆ 육성 시스템**** 스테이지를 클리어하고 XP를 받자!! 맘에드는 냥코를 선택!! 레벨10에 되면, 본래의 모습으로 클래스체인지!! ****초간단 ☆ 냥코 대전쟁**** 보물을 수집하는 것도 완전 즐거워!! 귀엽고 깜찍한 적들의 캐릭터!! EX캐릭터는 더욱 엽기발랄!! 게임을 좋아하지 않더라도 즐길 수 있어!! 남녀노소 누구에게나 추천하고 싶은「냥코 대전쟁」☆ 어떤 냥코들을 키우고 싶으세요? 자 지금당장, 엽기발랄 냥코군단을 출진시키자!! **************************** ※「냥코 대전쟁」을 실행하기 위해서는 네트워크 환경이 필수입니다. ※ 앱을 인스톨 또는 업데이트는 Wi-fi환경에서 실행 할 것을 권장하오나, LTE와 3G환경에서도 실행 할 수 있습니다. ※「냥코 대전쟁」는 태블릿에서도 플레이 할 수 있습니다. ※「냥코 대전쟁은 마지막까지 무료로 플레이 할 수 있지만, 일부의 유료 콘텐츠도 이용할 수 있습니다. ※ 지원이 가능한 단말기의 버전은 Android 4.0 이상 입니다. ※「냥코대전쟁」은 수시로 업데이트를 하여 새로운 기능을 추가하고 있습니다. 단말기의 기종에 따라서는 업데이트를 할 수 없는 경우도 있습니다. 양해해 주시기를 부탁드립니다. **************************** 「냥코 대전쟁」을 이용하기전에 반드시「이용약관」을 확인 해 주세요. 이 어플리케이션을 다운로드 할 경우에는「이용약관」에 동의 한것으로 간주됩니다. 어플리케이션 이용약관 http://ponos.s3.amazonaws.com/reg/ko/agreement/index.html 개인정보 취급방침 http://ponos.s3.amazonaws.com/reg/ko/policy/index.html Presented by PONOS	//www.youtube.com/embed/wN_4hmJxXg8	/mo/15.png	/mo/16.png		2	1	5	2	
RPG	Android,iOS	서머너즈 워 : 천공의 아레나	Com2uS		2014.04.17	콘텐츠 수위 - 중	대작을 뛰어넘는 명작 RPG 서머너즈워! '최고의 재미를 위한 모든 것'  스케일을 압도하는 진정한 Well-made RPG! 마나크리스탈을 둘러싸고 벌어지는,  천공의 아레나!  이제 400여 종의 몬스터들과 함께하는 소환사들의 스펙타클한 전쟁이 시작됩니다! 서머너즈워 공식카페 : http://cafe.naver.com/smonwar *** 서머너즈워는?  1. 화려하고 역동적인 그래픽!  역동적인 플레이를 구현하기 위한 최고 수준의 풀 3D 그래픽과 이펙트! 각 몬스터 고유의 화려한 스킬 연출을 바탕으로 펼쳐지는 압도적인 박진감의 전투! 2. 방대한 400여 종 몬스터 컬렉션!  불, 물, 바람, 빛, 어둠! 5가지 속성의 몬스터를 모아라! 400여종에 이르는 다양한 몬스터를 수집하는 재미! 3. 그동안 볼 수 없던 전략적 육성!  강화, 진화, 스킬 강화로 1성도 6성으로 키울 수 있는 RPG 본연의 재미! 다양한 조합이 가능한 룬 시스템은 육성의 백미! 4. 완벽히 균형잡힌 풍부한 컨텐츠!  마을, 전투, 던전, PvP, 수집, 육성! 쉴틈없이 계속되는 끝없는 즐길거리와 모든 컨텐츠들의 완벽한 균형! 5. 쉽다! 편하다!  손쉬운 자동전투! 간단한 조작만으로 펼쳐지는 무궁무진한 전략과 스펙타클한 무한 액션! 이제 RPG의 진정한 즐거움을 만나보세요! *** • 이 게임은 부분유료 아이템 구매가 가능합니다. 부분유료 아이템 구매시 추가 비용이 발생할 수 있으며, 아이템 종류에 따라 청약철회가 제한될 수도 있습니다. • 이 게임의 이용과 관련된 조건(계약해지/청약철회 등)은 게임 내 또는 컴투스 모바일 게임 서비스 이용약관 (홈페이지에서 확인 가능, http://www.withhive.com)에서 확인하실 수 있습니다. • 이 게임과 관련된 문의/상담은 게임 소개 페이지 하단의 '개발자에게 직접 문의하기', 카카오톡 아이디 : Com2uSGames, E-mail : support@com2us.com, 컴투스 홈페이지 로그인 후 '1:1 문의하기'를 통해 하실 수 있습니다. ──────────────── 컴투스와 함께 놀아요~! ──────────────── 트위터에서 수다 떨기 ☞ twitter.com/Com2uS_korea 페이스북에서 놀기 ☞ facebook.com/Com2uSkor 공략법, 이벤트 정보가 궁금하면?! ☞ http://www.withhive.com Com2uS 안전결제 캠페인, 비밀번호 설정하기! ☞ http://goo.gl/NzpM7 ---- 개발자 연락처 : 연락처: 1588-7155 서울시 금천구 가산동 371-17 BYC하이시티 A동 12층 사업자등록번호: 108-81-16843  통신판매업신고번호: 제 2009-서울금천-0022호(서울시 금천구)	//www.youtube.com/embed/EMPmRrWxV7Y	/mo/17.png	/mo/18.png		2	2	3	1	
액션,RPG	Android,iOS	강철의기사	Actoz Soft		2014.07.16	콘텐츠 수위 - 중	★ 레볼루션 업데이트 ★ 1. 레벨 30 한계를 넘어서라! - 초월 시스템 추가 2. 장비들을 버리지마라! - 분해 시스템 추가 3. 같은 레벨도 차원이 다르다! - 단련 시스템 추가 당신이 기다려온 진정한 대작 RPG! 액션의 클라이막스를 경험하라 스타일리쉬 액션 RPG, 강철의 기사  1. 진정한 Hack & Slash 액션을 즐겨라! - 손끝에서의 타격감 - 성장하면 할 수록 화려해지는 스킬과 특성 2. 전략적인 파티시스템! - 200여 종이 넘는 동료들의 특성을 이용하여 전략적인 파티 구성 - 선발대 파티 구성과 후발대 파티 구성 3. 성장해라! 그리고 강해져라! - 100여 종이 넘는 무기와 갑옷 - 장비 강화를 통해 화려해지는 캐릭터 외형 변화 4. 끝까지 섬멸하라! 몬스터 추격 모드와 보스 모드! - 도망치는 몬스터들을 추격하여 없애라 - 거대 보스 등장과 함께 친구들과 보스 사냥을 해라 5. 세계 최강을 보여줘라! 영웅 대전 모드와 무한 모드! - 전 세계 유저와 함게 하는 PVP 대전 - 전 세계 랭커들과 함께 하는 무한 모드  - 매일 라이벌이 등장하여 5명씩 라이벌전 가능! 6. 화려한 스킬을 사용해라! 스킬 콤보 시스템! - 스킬 사용 시, 연속 3개 연이은 스킬 콤보 - 게임 내 총 9개의 스킬 구사! 7. 물고 물리는 상성 관계! - 총 4개의 속성 존재 : 화> 독> 뇌> 빙> 화  - 무기, 동료마다 속성이 있어 전략적인 액션 전투! ---- 개발자 연락처 : 070-8685-3740 서울특별시 마포구 공덕동 473번지 KPX빌딩 3층, 5층, 6층	//www.youtube.com/embed/TDGKZlmNuXM	/mo/19.png	/mo/20.png		2	3	2	2	
RPG	Android,iOS	별이되어라! for Kakao	GAMEVIL		2014.02.17	콘텐츠 수위 - 중	이 전쟁을 끝낼 수 있는 새로운 지역이 드디어 열렸다! 5대 위상의 고향 '잊혀진 심장'에서 다시 모험을 시작하라! 우리의 모험이 전설이 되는 곳 판타지모험 RPG ★별이되어라! for Kakao★ 시즌2 : 전설의 서 ================================= ■ 흥미진진한 모험이 펼쳐지는 새로운 지역! -'잊혀진 심장'에서 라그나로크와의 마지막 전투를 준비한다. -새로운 시나리오와 함께 던전 및 레이드에 도전하라! ■ 카리스마 넘치는 5대 위상! -새로운 지역 곳곳에 응축된 '기억의 정수'를 모아라. -최강의 5대 위상을 동료로 만들어 강력한 힘을 느껴보자! ■ 나만의 개성 넘치는 전략 5인 파티! -기존의 4인 파티가 5인 파티로 변경! -좀 더 개성있는 파티 구성과 다양한 동료를 활용해 모험에 대처한다! ■ 레벨 확장 60 레벨! 동료성장의 마침표 궁극강화! -60레벨까지 확장! 새로운 아이템과 동료들을 만나자! -동료들은 한 단계 더 초월강화가 가능해진다! 최강의 파워 궁극강화! 별이되어라! 공식카페 http://cafe.naver.com/dragonblaze ---- 개발자 연락처 : 문의 연락처: 1588-4263 서울시 서초구 서초중앙로4 게임빌 빌딩 사업자 등록번호 : 119-81-34778 통신판매업신고번호 : 제 2012-서울서초-1166 호 통신판매업신고기관 : 서울 특별시 서초구청	//www.youtube.com/embed/anxzcVB-Tn8	/mo/21.png	/mo/22.png		2	1	2	2	
RPG	Android,iOS	불멸의 전사 for Kakao	(주)레드사하라 스튜디오		2014.03.31	콘텐츠 수위 - 하	■ ■ ■ 시즌2 사전등록 이벤트 진행 ■ ■ ■ 1. 사전등록자 전원 6성영웅+자동재시작 7일권 지급! - 원하는 6성을 콕!집어 뽑고, 매일 터지는 아이폰 6+의 행운도 잡으세요! - 총1017명에게 주어지는 푸짐한 경품까지!(~10월 16일까지) - 이벤트 바로가기 → http://event.redsaharastudio.net/kr/preregister/ 2. 레드 사하라 창립 1주년 감사 선물! (시즌2업데이트 전까지) - 6성 영웅 초대권 무조건 지급 - 자동 재시작 (7일) 아이템 지급 3. 시작하라 불멸의 전사!! - 신규 고객 스타트업 패키지 제공 4. 9월 한달 내내~ 매일매일 핫타임! - 지금 접속하셔서 핫타임 시간표를 체크하세요~ 5.이벤트 자세한 사항은 공식카페에서 확인하세요~!! http://cafe.naver.com/immortalwarrior  ■ ■ ■ 게임 특징 ■ ■ ■ 1. 나만의 전략을 수립하고 실행하자  무개념 전투는 이제 그만! 전략적인 파티구성으로 최강의 전사가 되다. 2. 실시간 전투 없으면 리얼 RPG 아니잖아요?  와우! 지금 까지 모바일 RPG는 잊어라 내 마음대로 움직이는 4인 풀파티!  +자동사냥은 필수옵션 아닌가요? 3. 언제까지 내턴 기다리고 있을텐가? 클래스가 다른 RPG  7개의 클래스 200개의 영웅 캐릭터  그리고 지금까지 없던  4개 캐릭터 직.접.조.작 4. 진화된 멀티모드를 경험하라 처음 만나는 전투. (영지점령전, 무한의 탑, 영웅대전, 월드보스, 유물탐사, 챔피언스 리그)  이제 새로운 전투를 시작할 때 입니다. 5. 언제까지 카톡 친구랑만 게임 하실 건가요? 최고의 길드를 위한 59명의 플레이어가  당신을 기다리고 있습니다.  불멸의 60인 길드의 주인공은 바로 당신입니다. 불멸의 전사 공식 카페: http://cafe.naver.com/immortalwarrior ---- 개발자 연락처 : 사업자 번호: 144-81-17697 통신판매업 신고번호: 2014-경기성남-0416 통신판매업 신고 기관: 경기도 성남시청 주소: 경기도 성남시 분당구 분당로 55 퍼스트타워 7층 Tel) 031-8017-9525	//www.youtube.com/embed/9dViQJWsk00	/mo/24.png	/mo/25.png		2	2	2	2	
RPG	Android,iOS	베나토르	Neoarena Inc.		2014.05.28	콘텐츠 수위 - 중	[세계관] 중세 유럽을 배경으로 하는 가상의 왕국 베나토르 약해진 왕권을 노리는 수많은 영주들이 있다. 주인공인 베나토르의 영주의 아틀 베나토르 스파이커.. 어릴 적 계모로부터 청부살해 위협을 받았지만 마법사 알버트의 도움으로 목숨을 건지게 되었다. 이후 검술 수련을 하며 세상을 떠돌다 아버지가 돌아가셨단  소식을 듣고 10년만에 고향으로 돌아오게 된다. 이제 베나토르 왕국의 운명은 어떻게 될 것 인가? 새로운 영주 베나토르 스파이커가 되어 왕국을 수호하여야 한다. [게임특징] ▶ 마을경영 자원생산과 전투를 통해 모은 재화로 생산건물과 방어타워를 건설하여 나만의 영지를 발전!! ▶ 시나리오 플레이 흥미있는 시나리오로 베나토르의 운명을 결정하자! ▶ 숨쉴틈 없는 PVP 영지전!! 경쟁 영주의 영지를 침략하고 약탈하라! 침략과 약탈 그리고 방어를 활용한 게임 내 경제 시스템! =========== 고객센터 1600-2963 (월~금,10시~19시) cs@neoarena.com ---- 개발자 연락처 : 주소: 경기도 성남시 분당구 삼평동 670번지 유스페이스1 A동 711호 연락처: 031-724-0260	//www.youtube.com/embed/2ZDIzpHZaEg	/mo/26.png	/mo/27.png		3	2	2	2	
스포츠	Android,iOS	마구마구2014 for Kakao	Netmarble Games		2013.04.09	전체 가능	스마트폰 국민 야구게임 마구마구!!  8년 전통의 온라인 야구게임이 스마트폰으로! ■ 게임소개 ■ 그대 언제까지 달리기만 할텐가?  직접 치고 던지며 프로야구 시즌을 진행하는  정통 액션 야구게임 마구마구2014를 즐겨라! 최강의 선수진을 구성하여 친구와의 1:1 대전에서 승리하자! ■ 게임특징 ■  혼자하는 야구는 가라! 이제는 친구와의 1:1배틀 플레이다! 한 타석으로 경기결과를 뒤집을 수 있는 액션개입 멀티플레이!  국민 야구게임 마구마구의 8년 노하우가 집약된 선수데이터! 친구와 경쟁은 기본, 이제 전체 유저와 경쟁한다! ■ 모드소개 ■  마구마구2014에서 야구를 즐기는 5가지 방법을 소개 합니다. 1. 실제 프로야구 시즌을 진행하는 "싱글모드"  2. 타격만은 내가 최고! "홈런모드“  3. 랜덤 카드쟁탈의 "대결모드" 4. 친구와의 짜릿한 1:1 대전, "배틀모드"  5. 매일! 8인 토너먼트의 우승자는 누구? "토너먼트 리그" * 마구마구 2014 공식 커뮤니티 - 공식카페 : http://cafe.naver.com/ma9ma92013 ※ 유료 아이템 구매 시 별도의 요금이 부과됩니다. ■ 청약철회 및 환불에 대한 안내 ■ - 유료로 구매한 재화는 구매일로부터 7일 이내에 넷마블 고객센터를 통해 청약철회 신청이 가능합니다. 단, 유료재화를 통해 구매한 아이템은 청약철회가 제한되니 자세한 사항은 서비스 이용약관을 확인하여 주시기 바랍니다. [넷마블 모바일 서비스 이용약관] ☞ http://c2.img.netmarble.kr/mobile/nmb/help/html/policy02_2_kakao.html - 청약철회 기간이 지난 후 사용하지 않은 재화의 환불을 원하는 경우 넷마블 고객센터를 통해 환불 신청을 할 수 있으며, 회사는 환불 수수료 10%를 공제한 나머지 금액을 환급합니다. ■ 청약철회에 따른 효과 ■ - 청약철회의 의사표시가 있는 경우 회사는 3영업일 이내에 지급받은 대금을 환급하며, 환급을 지연한 때에는 그 지연기간에 대하여 관련 법령에서 정하는 지연 이자를 지급합니다. 단, 미성년자의 구매가 법정대리인으로부터 처분을 허락 받은 재산의 범위 내인 경우이거나 미성년자가 사술 등을 사용하여 성년자로 믿게 한 때에는 취소가 제한되며 구매자가 미성년자인지 여부는 구매가 진행된 단말기의 명의자를 기준으로 판단됩니다. ■ 미성년자의 결제에 대한 특칙 ■ 미성년자가 법정대리인의 동의 없이 유료 재화를 구매한 경우, 미성년자 또는 법정대리인은 취소권을 행사할 수 있습니다. ■ 상품 정보 및 이용 조건 안내 ■ - 공급자 : 넷마블게임즈(주) 대표이사 권영식 - 이용조건 및 기간 : 게임 내 별도 고지된 내용에 따름  (사용기간이 표시되지 않은 경우, 서비스의 종료일까지를 사용기간으로 간주) - 결제금액 및 방법 : 상품 별 별도 고지된 결제금액 및 결제방법에 따름 (외화 결제 시 환율 및 수수료 등으로 인해 실제 청구금액과 다를 수 있음) - 상품지급방식 : 게임 내 구매한 아이디(캐릭터)로 즉시 지급 - 넷마블 고객센터 : 1588-3995 (평일 오전9시~오후6시 상담가능) - 최소사양 : CPU 듀얼코어 1.2GHz, Ram 1GB ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 300 사업자 번호 : 105-87-64746 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청)	//www.youtube.com/embed/vwYn9lm99eQ	/mo/28.png	/mo/29.jpg		1	3	4	3	
액션,RPG	Android,iOS	블레이드 for Kakao	4:33		2014.04.21	콘텐츠 수위 - 중	※ 설치 시 TIP! 1. 안드로이드 OS 버전 4.1 이상으로 업데이트 해주세요. 2. 압축 해제시 문제가 발생한다면, 불필요한 앱들을 삭제하여, 충분한 저장공간을 확보 후 다시 설치해 주십시오. 3. 소스 파일 다운로드가 원활하지 못하여 실행이 되지 않을 경우에는 앱을 완전히 삭제한 후 다시 설치해주세요. ★★ 프로게이머 이제동 '블레이드'를 시작하다. ★★ 1부 http://www.youtube.com/watch?v=POqww4h3EnA&list=UU3GVIBCbqcA96IZ5lOTkSew 2부 http://www.youtube.com/watch?v=1U_bOAS8iuU&list=UU3GVIBCbqcA96IZ5lOTkSew 액션의 끝! 블레이드 for Kakao 눈으로 보고도 믿을 수 없는 퀄리티! 직접 경험하라!! 1. 액션RPG의 결정판! 모바일 게임의 한계를 뛰어 넘다! - 국내 모바일 최초 언리얼엔진으로 개발된 최상의 그래픽 - PC 액션 게임을 능가하는 박진감 넘치는 타격감 2. 피로 물든 대륙에서 고독한 전투를 시작하라! - 60개의 던전, 거대한 어둠의 지배자들과 목숨을 건 혈투 - 100여개 이상의 무기를 획득하고, 최고의 무기를 선택하라 3. 실시간 PVP 대전에서 영혼까지 불태워라!  - 긴장감 넘치는 실시간 1:1 대전 - 모조리 쓸어버려라~! 실시간 10인 난투장 ---- 개발자 연락처 : 고객센터 : +82-2-1566-4340 서울시 강남구 삼성로104길 22(삼성동) 사업자등록번호 : 107-87-21419 통신판매업신고번호 및 신고기관 : 제 2013-서울강남-02795 호 / 서울시 강남구청	//www.youtube.com/embed/_bPGm-T-aTc	/mo/30.png	/mo/31.png		2	2	2	2	
RPG,캐주얼게임	Android,iOS	아틀란스토리 - 천계의 문 for Kakao	WeMade Entertainment CO., LTD		2013.08.05	콘텐츠 수위 - 하	** 주요 업데이트 ** * 용옥 15레벨, 문장 50레벨 확장  * 8성~10성 도금 스크롤 출시 * 기타  - 행운의 집 상품 리뉴얼  - 정령 일괄소환 레벨 하향(LV50), 90레벨 유저의 정령 일괄소환 시 소환횟수 40회로 상향  - 4성 신수 티아레 추가  * 월 정액 상품 적용 * 펫 시스템 업데이트 - 신규 SSS펫 3종 등장! - 펫을 더욱 강하게! 각성 시스템 추가! * 유적 약탈전 - 손에 땀을쥐게하는 지상, 천계 유적 약탈전! - 약탈당한 길드원의 유적을 보호하라! - 골드, 명성 등 다양한 보상 제공. * 신규맵 천계 등장  - 새로운 지역 천계를 탐험해보세요.  - 천계의 탑! 강력한 적과의 전투!  - 더더욱 강하게! 신수, 신물 시스템 * 노스트레스 RPG!  - 재료 수집 시 더 빠른전투 지원!  - 시련의 동굴 1개층을 한번에 클리어! 쾌속돌파 기능 지원! ** 함께하는 재미를 전달하는 모바일 게임 브랜드 위미(weme)와 함께 하세요! **  ** FAQ로 찾아보고, 서로서로 묻고 답하고, 1:1문의로 물어보고! [위미 APP] **  [위미 APP] http://weme.wemade.com/game/wemeapp.asp  [페이스북] http://www.facebook.com/weme.wemade  [고객문의] atlanstory@cs.wemade.com  [결제문의] atlanstory@cs.wemade.com  [Tel] 1661-1400 (평일 09:00 – 18:00 / 토∙일∙공휴일 휴무) Copyright ⓒ WeMade Entertainment Co.,Ltd. All Rights Reserved. 개발자 연락처 : 주소 : 경기도 성남시 분당구 대왕판교로644번길 49 위메이드타워 전화 : 1661-1400 사업자등록번호 : 209-81-24419 / 분당세무서장 통신판매업신고 : 제 2013-경기성남-2045호 / 성남시장 ---- 개발자 연락처 : 주소 : 경기도 성남시 분당구 대왕판교로644번길 49 위메이드타워 전화 : 1661-1400 사업자등록번호 : 209-81-24419 / 분당세무서장 통신판매업신고 : 제 2013-경기성남-2045호 / 성남시장	//www.youtube.com/embed/bZ3aW6a1aVo	/mo/32.png	/mo/33.png		3	2	2	2	
MMORPG	Android,iOS	레전드 오브 갓(레오갓)	TheAppsGames		2013.09.09	콘텐츠 수위 - 하	■ 1.7v 대규모 업데이트 : 당신이 기다려온 레오갓을 경험하라! 최고 레벨 140Lv으로 상향! 통합 길드 서버전 추가! 군영회, 제단 등 대규모 콘텐츠 업데이트! ★ 알아서 잘 크는 신(神)세계 RPG '레전드 오브 갓'★  ★친절한 금자씨?!! 아니아니~ 친절한 RPG가 대세★  ============================== [게임 스토리]  기원 원년 만물의 신은 생명이 충만한 대지, 라이아 대륙과 라이아 문명을 창조했다. 기원 140년 사람들은 더 이상 신을 믿지 않았고, 사악한 악마의 꾐에 빠졋다. 그 틈을 노리고 악마들이 대륙을 침략했다. 기원 156년 사악한 악마가 핵의 중심을 침략하자 인간의 문명은 무너졌고, 한 사람의 손에 마지막 희망이 쥐어졌다. [게임 특징]  - 횡스크롤 던전 클리어 방식의 MMORPG!  - 전 세계적인 공감대 형성이 가능한 신화를 배경으로 한 판타지!  - 온라인 게임을 연상케하는 화려하고 섬세한 그래픽!  - 자동 전투를 통해 남녀노소 누구나 쉽고 재미있게!  - 쉬운 조작법으로 시원하고 강력한 타격 액션!  - 속성 성장 시스템을 구현, 다채로운 플레이 가능!  - PVP, 파티 및 길드를 통한 보스 던전! [게임 TIP] - 능력으로 더욱 강한 스킬을 가질 수 있다.  - 초반에는 체력과 공격방어 속성을 올려야 게임을 원활하게 진행할 수 있다. - 공통 공격으로 스킬 대미지와 치료 효과가 증가한다. - 스테미너를 구매하여 더 많은 전투에 참여하면 캐릭터가 강력해진다.  - 유저는 길드를 결성하거나 가입 해 이벤트를 참여할 수 있다. ● TheAppsGames 고객센터 안내 전화 : 1588-2142 (월~금 9시~18시) 메일 : log_tag@theapps.co.kr ---- 개발자 연락처 : 1588-2142 서울시 관악구 낙성대동 서울대 연구공원 사업자 등록 번호 : 119-85-31463 통신판매업 신고번호 : 제2010-서울관악-0955호 통신판매업 신고를 받은 기관 : 서울특별시 관악구청	//www.youtube.com/embed/45Dp9cpELsc	/mo/34.jpg	/mo/35.png		2	2	2	2	
