MMORPG	Windows	마비노기 영웅전	데브캣	㈜넥슨	2009.12.16	15세이용가	마비노기'의 세계관을 배경으로 삼은 '마비노기 영웅전'은 소스 엔진을 기반으로 개발된 MORPG다. 베고, 찌르고, 차는 액션 외에 기둥, 항아리 등 주변 사물을 이용하거나 갈고리 사슬과 창 등 다양한 보조 무기 공격 등 온라인게임에서 보기 어려운 다양한 액션을 게임에서 확인할 수 있다.	//www.youtube.com/embed/QsOOGCU248U	/ch/MabinHero1.jpg	/ch/MabinHero2.jpg		5	3	2	2	1
TCG,RPG	Android,iOS	브레이브 프론티어	gumi Inc.		2013.10.29	전체 가능	전세계 천만이 즐기는 본격 정통 RPG! 브레이브 프론티어! [게임특징] 정통RPG를 현대적인 감각으로 재소환한 브레이브 프론티어! - 다양한 유닛들이 한가득. 200여종 이상의 유닛을 소환하고! 성장하고! 진화시키세요! 불, 물, 나무, 번개, 빛과 암흑의 6속성을 지닌 유닛들을 모아 최강의 팀을 만들어 보세요! - 박진감 넘치는 액션. 보기만 해도 시원하고 화려한 배틀씬! 정교한 애니메이션으로 이루어진 개성만점 유닛들의 박력있는 액션이 펼쳐집니다. 손안에서 펼쳐지는 화끈한 액션을 즐겨보세요! - 심플하지만 깊이있는 전투시스템. 누구나 손쉬운 터치로 파파팍! 타격감 넘치는 배틀을 즐길 수 있으며, 정통RPG의 재미를 진하게 응축시킨 중독성 있는 전투시스템으로 구성되어 있습니다. 어디서도 본적 없는 멋진 전투를 즐겨보세요.  - 친구와 함께 떠나는 모험 게임에서 친구로 등록한 친구에게 유닛을 빌려 줄 수 있어요!물론 친구의 유닛을 빌려서 함께 모험할 수 있습니다!  - 간단히 즐기는 PVP 아레나 배틀. 플레이어끼리 최강의 팀을 겨루는 아레나 배틀.끊임없는 승리를 거둬 명성을 얻고 최강의 소환사가 되어 보세요! [최적환경] 안드로이드 2.4.0 이상 태블릿 모드 지원  [공식 사이트] 자세한 정보는 아래 공식 사이트에서 확인할 수 있습니다. http://bravefrontier.co.kr/	//www.youtube.com/embed/2joxeizRR-A	/mo/36.png	/mo/37.png		2	2	2	2	
RPG	Android,iOS	드래곤을만나다 for Kakao	와이디온라인		2014.08.04	콘텐츠 수위 - 하	◈시즌2 대규모 업데이트◈ - 신규 사냥터 추가 라바마운틴 추가! - 더욱 강하게 7성 장비 추가!!! - 이제 시작이다! 제한 레벨 70레벨로 상향 조정!  - 레벨 제한 해제에 맞는 스킬 레벨 상향 조정! 효과 상승!  - 장비 옵션 및 MAX 공격력, 방어력 변경 시스템 적용 - 필드 내 아이템 드랍률 상향 조정 - 유료 뽑기 상급 아이템 획득 확률 상향 조정! ■ 억수르가 추천하는 바로 그게임!! [드래곤을 만나다]■ - 억수르도 반한 그 손맛! 제대로된 RPG를 경험하자 - 100만 다운로드 기념 억수르가 쏜다!!  - 2014년 하반기 무서운 상승세의 바로 그게임을 만나보세요. ■ 손맛 가득한 액션 RPG!! [드래곤을 만나다]■ - 손끝에서 느껴지는 타격감과 스피디한 액션! - 캐릭터마다 고유하게 주어지는 화려한 스킬! ■ 게임 친구들과 함께하는 실시간 파티 플레이!■ - 실시간 파티 지원 시스템으로 함께 즐기는 전투! - 게임 친구와 랜덤 매칭으로 최적에 파티를 찾아라!! ■ 다양한 던전과 레이드 그리고 무한의 탑까지.■ - 200개가 넘는 스테이지 제공! - 파티원과 함께하는 레이드 모드와 나홀로 도전하는 무한의 탑까지 - 도전하고 넘어서라! 랭킹에 최강자는 누구인가? ■ 전투는 강함에 근원이다! 전투로 성장하라!■ - 전투 진행만으로도 성장하는 장비 성장 시스템! - 더욱 강해지고 싶은이를 위한 강화, 조합 시스템 추가 - 8개의 파츠마다 나타나는 외형의 변화까지 모두를 누려라! " ---- 개발자 연락처 : 1566-2722 서울시 강남구 청담동 71-25 성호빌딩 2,3층 - 사업자등록번호 : 211-86-23306  - 통신판매업신고번호 : 제2010-서울강남-03304호 - 통산판매신고기관 : 서울특별시 강남구청	//www.youtube.com/embed/9fFKKq0fAE8	/mo/38.png	/mo/39.png		1	1	2	2	
소셜게임,시뮬레이션	Android,iOS	에브리타운 for Kakao	WeMade Entertainment CO., LTD		2013.03.05	전체 가능	** 함께하는 재미, 위미(weme)! ** 카카오에 찾아온 감성마을 1번지, 에브리타운!  온라인 소셜게임 & 앱스토어 1위를 석권!  최고의 타운 육성 게임 후속작이 드디어 출시되었습니다.  카카오톡 친구들과 에브리타운 에서 이웃으로 함께 만나요~  ★☆9월 25일 에브리타운 업데이트☆★ ☞ SEED 전문점 보상판매 기능 추가  ☞ 최고 레벨 상향 (60Lv -> 65Lv) ☞ 타운을 더 아름답게~ 10월 하트샵 아이템 추가  ☞ 신규 SEED 전문점 6종 추가 (골드 4종 / SEED 2종)  ☞ 더 많은 요리로 타운을 맛있게! 신규 레스토랑 메뉴 3종 추가  ☞ 신규 경품 치 1종 추가 ♡♥에브리타운의 특징♥♡ ☞ 눈이 즐거워지는 수채화같이 아름다운 그래픽  아기자기하고 세밀한 건물과 조형물, 그리고 깜찍한 빌리저들까지! ☞ 내가 기른 작물로 공장 생산품까지  작물에서 공장 가동까지 이어지는 수많은 작물과 생산 아이템들  어떤 작물로 어떤 공장을 돌릴지 고민하는 것도 즐거워요! ☞ 한땀~ 한땀, 구석~ 구석 꾸며나가는 즐거움  나만의 센스를 반영하여 남들과는 다르게 꾸며보아요! ☞ 다양한 캐릭터들과 함께 만들어가는 이야기  에브리타운의 친구들과의 소소한 이야기가 잔뜩 담긴 방대한 퀘스트 보는 재미가 쏠쏠해요! ☞ 이웃 타운의 내 친구들과 상부상조  친구와 일손돕기를 하면 생산물이 더 많아진다구? 방명록에서 재잘재잘 이야기도 나누어봐요! * 에브리타운은 갤럭시S 이상 스펙의 기종에서 원활하게 플레이 할 수 있습니다.  * 옵티머스 뷰 시리즈의 경우 홈버튼을 길게 누르면 해상도를 맞추실 수 있습니다. * 새로운 버젼으로 업데이트가 잘 되지 않으실 때는, 휴대폰의 남은 메모리 용량을 먼저 확인 부탁드립니다. ** 함께하는 재미를 전달하는 모바일 게임 브랜드 위미(weme)와 함께 하세요! ** ** FAQ로 찾아보고, 서로서로 묻고 답하고, 1:1문의로 물어보고! [위미 APP] **  [위미 APP] http://weme.wemade.com/game/wemeapp.asp  [페이스북] http://www.facebook.com/weme.wemade [고객문의] everytownhelp@cs.wemade.com [Tel] 1661-1400 (평일 09:00 – 18:00 / 토∙일∙공휴일 휴무) Copyright ⓒ WeMade Entertainment Co.,Ltd. All Rights Reserved. ---- 개발자 연락처 : 주소 : 경기도 성남시 분당구 대왕판교로644번길 49 위메이드타워 전화 : 1661-1400 사업자등록번호 : 209-81-24419 / 분당세무서장 통신판매업신고 : 제 2013-경기성남-2045호 / 성남시장	//www.youtube.com/embed/hq2gPIz8kLE	/mo/40.png	/mo/41.jpg		1	1	3	2	
RPG	Android,iOS	드래곤 기사단 for Kakao	Com2uS		2014.01.13	콘텐츠 수위 - 중	웰메이드 정통 RPG, 드래곤 기사단! Episode 3. 죽음의 기사단 가까스로 루네브 카와 조우하여 다시금 부활하게 된 드래곤 기사단! 어느 날 엘카르페에 콜린 비셀이 보낸 전령이 도착하게 되고 충격적인 이야기를 듣게 된다. 아거스 랜드베인이 이끄는 윈터록 기사단이 마계 왕 바알의 수하가 되어 죽음의 기사단이 되었다는 사실을...  서둘러 로카른 왕국으로 뱃머리를 향한 드래곤 기사단! 과연 그들은 죽음의 기사단을 저지할 수 있을 것인가! ■□■□■ 게임설명 ■□■□■ ▶ 간편한 조작으로 스킬 및 콤보 시전의 짜릿한 타격감 ▷ 4종의 직업의 다양한 영웅과 몬스터!! ▶ 직업간 상성과 진형 배치를 통한 전략적 전투!! ▷ 장비제조, 분해, 강화, 보석장착 등 완벽한 장비 아이템 컨텐츠!! ▶ 400여종의 다양한 무기와 방어구!! ▷ 희귀, 영웅, 전설급 아이템을 모으는 아이템 도감!! ▶ 친구들과 함께하는 거대 보스 레이드!! ▷ 최고의 기사단을 가리는 아레나 결투!! ▶ 나의 강함은 어디까지? 엘리트 던전 영웅의 탑!! ▷ 모든 유저가 참여하는 월드 보스!!  ▶ 방대한 스토리와 함께하는 판타지 대서사!!  ▷ 다양한 이벤트 진행 친구 초대 이벤트 / 추천인 이벤트 / 출석 이벤트 / 일일 미션 이제 드래곤 기사단의 매력에 푹 빠져보세요. • 본 게임은 부분유료 아이템 구매가 가능합니다. 부분유료 아이템 구매시 추가 비용이 발생할 수 있으며, 부분유료 아이템은 종류에 따라 청약철회가 가능 또는 제한될 수도 있습니다.  • 본 게임의 이용과 관련된 조건(계약해지/청약철회 등)은 게임 내 또는 컴투스 모바일 게임 서비스 이용약관(홈페이지에서 확인 가능, http://www.withhive.com)에서 확인하실 수 있습니다.  • 본 게임과 관련된 문의/상담은 게임 소개 페이지 하단의 '개발자에게 직접 문의하기', 카카오톡 아이디 : Com2uSGames, E-mail : Support@com2us.com, 컴투스 홈페이지 로그인 후 '1:1 문의하기'를 통해 하실 수 있습니다. ──────────────── 컴투스와 함께 놀아요~! ──────────────── 트위터에서 수다 떨기 ☞ twitter.com/Com2uS_korea 페이스북에서 놀기 ☞ facebook.com/Com2uSkor 공략법, 이벤트 정보가 궁금하면?! ☞ http://www.withhive.com Com2uS 안전결제 캠페인, 비밀번호 설정하기! ☞ http://goo.gl/NzpM7 ---- 개발자 연락처 : 연락처: 1588-7155 서울시 금천구 가산동 371-17 BYC하이시티 A동 12층 사업자등록번호: 108-81-16843  통신판매업신고번호: 제 2009-서울금천-0022호(서울시 금천구)	//www.youtube.com/embed/MDAh35dhVnc	/mo/42.png	/mo/43.png		2	1	2	2	
MMORPG	Android,iOS	다함께 던전왕 for Kakao	Netmarble Games		2014.02.14	콘텐츠 수위 - 하	최대의 업데이트로 강력하게 진화한다~! 더욱 강력한 던전보스와 짜릿한 한판 승부! 다함께던전왕 시즌2 '신들의 귀환' 오픈! 최강의 신을 소환수로! 함께 던전을 정복하라! 켠 김에 왕까지! 엄마누나도 왕까지! 이제는 온 가족이 끝판왕까지 고고싱! 터치 한 번이면 누구나 쉽게 즐길 수 있어요! * * * ■■■ 게임 특징 ■■■ 1. 차원이 다른 고품격 블록버스터 - 최고의 그래픽 퀄리티를 뛰어넘다! - 화끈한 스킬! 짜릿한 액션! 2. 통 큰 실시간 4:4전투 - 대세는 팀플레이! 4명의 주인공이 동시에! - 무궁무진한 전략 전투로 통쾌함이 2배!" 3. 던전 탐험은 친구와 함께 - 하나의 던전에 최대 50명까지! - 보스와의 아찔한 한판 승부! 4. 언제 어디서나 쉽고 빠르게 - 원터치 하나면 간편하게 스타트! - 자동전투와 자동스킬에 5배속 전투까지! 5. 매일매일 새로운 던전공략! - 요일마다 다른 속성의 던전을 즐겨보자! - 던전보스 공략하면 BOSS를 내 소환수로!" * * * ▶ 공식 카페 : http://cafe.naver.com/everydk ▶ 공식 페이스북 : http://www.facebook.com/everydk  ※ 유료 아이템 구매 시 별도의 요금이 부과됩니다. ※ 6성 3장은 7/17 이후 접속이력이 없는 유저로 한정하여 지급됩니다. ■ 청약철회 및 환불에 대한 안내 ■ - 유료로 구매한 재화는 구매일로부터 7일 이내에 넷마블 고객센터를 통해 청약철회 신청이 가능합니다. 단, 유료재화를 통해 구매한 아이템은 청약철회가 제한되니 자세한 사항은 서비스 이용약관을 확인하여 주시기 바랍니다. [넷마블 모바일 서비스 이용약관] ☞ http://c2.img.netmarble.kr/mobile/nmb/help/html/policy02_2_kakao.html - 청약철회 기간이 지난 후 사용하지 않은 재화의 환불을 원하는 경우 넷마블 고객센터를 통해 환불 신청을 할 수 있으며, 회사는 환불 수수료 10%를 공제한 나머지 금액을 환급합니다. ■ 청약철회에 따른 효과 ■ - 청약철회의 의사표시가 있는 경우 회사는 3영업일 이내에 지급받은 대금을 환급하며, 환급을 지연한 때에는 그 지연기간에 대하여 관련 법령에서 정하는 지연 이자를 지급합니다. ■ 미성년자의 결제에 대한 특칙 ■ 미성년자가 법정대리인의 동의 없이 유료 재화를 구매한 경우, 미성년자 또는 법정대리인은 취소권을 행사할 수 있습니다. 단, 미성년자의 구매가 법정대리인으로부터 처분을 허락 받은 재산의 범위 내인 경우이거나 미성년자가 사술 등을 사용하여 성년자로 믿게 한 때에는 취소가 제한되며 구매자가 미성년자인지 여부는 구매가 진행된 단말기의 명의자를 기준으로 판단됩니다.  ■ 상품 정보 및 이용 조건 안내 ■ - 공급자 : 넷마블게임즈(주) 대표이사 권영식 - 이용조건 및 기간 : 게임 내 별도 고지된 내용에 따름  (사용기간이 표시되지 않은 경우, 서비스의 종료일까지를 사용기간으로 간주) - 결제금액 및 방법 : 상품 별 별도 고지된 결제금액 및 결제방법에 따름 (외화 결제 시 환율 및 수수료 등으로 인해 실제 청구금액과 다를 수 있음) - 상품지급방식 : 게임 내 구매한 아이디(캐릭터)로 즉시 지급 - 넷마블 고객센터 : 1588-3995 (평일 오전9시~오후6시 상담가능) - 최소사양 : CPU 듀얼코어 1.2GHz, Ram 1GB ---- 개발자 연락처 : 02-1588-3995  서울특별시 구로구 디지털로 300 사업자 번호 : 105-87-64746 통신판매업 번호 : 제 2011-서울마포-0404호 (서울마포구청)	//www.youtube.com/embed/AOAFz4KFPOs	/mo/46.png	/mo/47.jpg		2	1	2	2	
TCG 액션 RPG	Android,iOS	체인크로니클	Actoz Soft		2014.03.20	콘텐츠 수위 - 하	▶슈퍼스타 Festival 시즌2 개최! 1. 요시츠구, 유리아나, 치아리 등 최고인기 캐릭터를 만나보자! 2. 링 교환소에 신규 캐릭터 ‘미리엘’ 업데이트! 3. 전쟁의 연대기 전야제 2주차! 대규모 프리 퀘스트 등장! [새로운 기능] 배속 버튼을 선택하면, 게임 종료 시까지 적용되도록 개선 ‘날개’를 가진 캐릭터의 모델링 개선 신규 지역 업데이트를 위한 UI 개선 [게임소개] 1. 일본 200만 다운로드를 기록한 대작 RPG - 이젠 정통 RPG의 재미를 핸드폰에서 즐긴다! - 일본에서 200만 다운로드를 기록한 고퀄리티의 대작을 만나자! 2. 매력적인 캐릭터 - Toi8/HACCAN/Nardack 등 최고의 일러스트레이터가 참여! - 200여명 이상의 최고 퀄리티의 캐릭터들을 게임에서 만나라! 3. 화려한 필살기와 상쾌한 배틀의 재미! - 카드가 아닌 SD 캐릭터가 직접 등장하는 전투방식! - 캐릭터마다 마나를 모아, 화려한 필살기로 전투의 재미를 더한다! 4. 판타지 대서사시! - 소설책 10권 분량의 압도적 볼륨의 스토리를 만나라! - 한 편의 영화를 방불케 하는, 세상에 없던 최고의 판타지 게임! 5. 한국 체인 크로니클만의 특별함! - 더욱 쾌적한 전투를 즐겨라! 자동 전투방식 추가! - 계속 업데이트 될, 한국만의 고유한 컨텐츠를 기대하세요!  ◎ 액토즈소프트 다른 게임 : - 밀리언아서 : 가장 아름다운 판타지 밀리언아서 - 배틀아레나 : 전략 배틀 RPG  - 파이널판타지 : RPG명작의 귀환! 모바일 최초 한글판 출시!! - 몬스터엠파이어 : 다양한 레이드와 아이템, 그리고 치열한 배틀 - 폴링폴링 : 판타지 소셜 스토리, 폴링폴링! - 미니기어즈 : 아기자기한 탱크들의 짜릿한 슈팅 액션 게임 - 공성대전 : 스마트폰 최초의 실시간 대규모 공성대전! - 스카이콩콩 : 점핑~ Yeah! 점핑~ Yeah! 다같이 뛰어뛰어!! - 마징가 : 무쇠팔 무쇠다리! 마징가가 돌아왔다! ◎문의 사항 게임의 궁금하신 사항은 게임 혹은 홈페이지 내 [고객문의]를 통해 닉네임을 포함해서 문의 메일 보내주시면 빠르게 답변 드릴 수 있습니다. ---- 개발자 연락처 : 070-8685-3740 서울특별시 마포구 공덕동 473번지 KPX빌딩 3층, 5층, 6층	//www.youtube.com/embed/qYfBRSPgtmw	/mo/48.png	/mo/49.png		2	1	2	2	
MMORPG 캐주얼게임	Android,iOS	암드히어로즈	(주)쿤룬코리아		2012.12.12	콘텐츠 수위 - 중	■■■ 암드히어로즈만의 특징 ■■■ - 환상적이고 꿈같은 모험이 펼쳐지는 던전 - 다양한 게임방식 (RPG, PVPM AOS,디펜스) - 6가지 타입의 직업 (기사,전사,궁수,마법사,주술사) - 다양하고 강력한 장비아이템 (15만개의 부위별, 레벨별 장비가 존재) - 거대보스 - 다양한 생활기술 (낚시, 요리, 제작) - 음성채팅 (친구와 함께 음성채팅) ★업데이트 세부사항★ ============================= ▶빨간 장비 업데이트 - 예전보다 강화된 장비! 7세트를 착용하면 화려한 날개까지! ▶국가, 길드기능 강화 - 국가 버프 등장, 국가와 길드 혜택 강화! 국가와 길드에 들면 더욱 즐거워진다! ▶동행 시스템 - 초행자를 이끌어주는 길라잡이가 되어주세요. 혼자일 때보다 초행자는 경험치가 UP! ▶펫 시스템 - 6종의펫,강화와교배로강력하게성장하는펫시스템 ============================= ◆ 게임 특징 ◆ - 절묘한 클래스 밸런싱,완전히 새롭게 탄생한 리뉴얼던전 - 커스터마이즈 인스턴트 던전시스템 - 다양한 게임모드와 다채로운 일일이벤트 등 압도적인 플레이 볼륨 - 쾌적하고 편리해진 게임 내 인터페이스, 데이터 절약모드 탑재 - 글로벌 모바일 개발사 EGLS가 2년동안 개발한 초대작 - 최적화된 자체개발 3D 엔진으로 구현한 디아블로 스타일의 게임! - 디펜스, PVP, AOS, 음성채팅 등 다양한 게임방식과 RPG의조화! - 판타지 배경의 다양한 스테이지와 던전! - 수백가지의 최강스킬 조합! 암드히어로즈 CS메일 ah@koramgame.com 암드히어로즈 Facebook 팬페이지 http://www.facebook.com/krzhonline ---- 개발자 연락처 : 서울특별시 강남구 테헤란로20길 9 동궁빌딩 4층 tel: 1566-0057 ---- 개발자 연락처 : 서울특별시 강남구 테헤란로20길 9 동궁빌딩 4층 tel: 1566-0057	//www.youtube.com/embed/EpeoUJe34Q4	/mo/50.png	/mo/51.jpg		3	2	2	3	
TCG,RPG	Android,iOS	밀리언아서	Actoz Soft		2012.04.09	콘텐츠 수위 - 중	1. No.1 카드배틀 RPG! 1천만 아서가 열광한 No.1 카드배틀 RPG! Square Enix(스퀘어에닉스)가 개발하여 국내 외 높은 완성도를 경험해보세요. 2. 초호화 제작진의 참여! 100여명 이상의 유명 일러스트레이터가 참여한 최고의 일러스트 일본의 유명 작가 카마치 카즈마가 들려주는 다양한 스토리 유명 성우들의 음성과 마에야마다 켄이치(햐다인)이 작사/작곡한 아름다운 BGM까지 초호화 제작진의 참여도 한층 높아진 완성도를 경험해보세요. 3. 누구나 쉽게 플레이하는 카드 배틀 RPG 한번의 클릭으로 비경 탐색과 배틀 진행 오토 모드를 통한 자동 비경 탐색 기능 제공하여 누구나 쉽게 플레이가 가능합니다. 4. 다양한 덱 조합을 통한 개성 넘치는 전략 비경 탐색이나 배틀을 통해 획득한 1,000여장 이상의 카드를 육성하여 다양한 스킬과 콤보의 구성을 통한 개성 넘치는 덱 구성을 통해 나만의 전략을 구성해보세요. [게임소개] 지금, 그대의 두 손에 들려진 검이 새로운 여정을 알린다!  브리튼의 단 하나의 왕이 되기 위한 당신 그리고 당신을 도와주는 아름답고 개성 넘치는 기사들 스토리를 받쳐주는 다양한 개성을 가진 일러스트가 있는 밀리언아서로 당신을 초대합니다 ---- 개발자 연락처 : 070-8685-3740 서울특별시 마포구 공덕동 473번지 KPX빌딩 3층, 5층, 6층	//www.youtube.com/embed/S8b5t5hBpl0	/mo/52.png	/mo/53.jpg		2	1	3	4	
TCG,RPG	Android,iOS	큐라레: 마법도서관	Palmple Inc.		2014.03.17	콘텐츠 수위 - 중	3D로 경험하는 차세대 카드 배틀 RPG, 큐라레: 마법도서관! 지금껏 경험하지 못한, 새로운 차원의 차세대 카드 배틀 RPG가 온다! [게임 소개] 세상의 모든 정보가 기록되어 있는 바벨의 도서관이 폭발하고, 마도서들이 차원 곳곳으로 사라져 버린 세계 의문의 사고로 폭발한 바벨의 도서관을 재건하기 위해 세 명의 사서가 큐라레 마법 도서관에 모였어요~! [게임 특징] ▶ 모바일의 한계라는 말은 이제 잊어라! 지금껏 보지 못한 꿈의 비주얼 국내외 초호화 급 작가 진들이 완성한 400여종의 카드 일러스트! 최대 3단계의 일러스트 진화!! 환상적인 홀로그램 카드!!! 20여 종류의 3D 던전!!!! 세 명의 3D 탐색 캐릭터까지 모두 한번에 경험할 수 있는 즐거움을 놓치지 마세요~! ▶ 보는 것만으로는 부족하다? 다채로운 ‘들을 거리’로 한층 더 끌어올린 완성도 유명 게임 작곡가들로 구성된 드림팀의 BGM 전문 성우들이 연기하는 개성만점 캐릭터의 향연 이젠 게임을 즐기실 때 잠시 사운드를 켜주세요~! ▶ 최초로 시작되는 실시간 라이브 협력 전투 혼자서는 어려운 상대라도 동료가 있다면? 언제 어디서나 동료와 함께 하는 실시간 라이브 협력 전투  공격은 기본! 역할 플레이에 따른 전략적 스킬 사용!! 전투~ 어렵지 않아요!!! 다정한 미우, 귀여운 셀라, 쿨한 델핀과 함께하는 좌충우돌 도서관 재건기! 큐라레 마법도서관에서의 시끌벅적한 일상이 이제 시작됩니다. 큐라레는 설치 이후 실행 시 추가 데이터를 다운로드 합니다. 최초 실행 시에 와이파이 환경에서 구동을 권장 드립니다. “본 어플리케이션에서는 고객편의를 위해 어플리케이션 내 도움말 상에서  어플리케이션 공급자의 고객센터로 바로 전화통화를 연결할 수 있도록 앱권한 중 ‘전화통화 권한’을 획득합니다.” ▶ 큐라레 공식 커뮤니티 - 네이버 카페: http://cafe.naver.com/qurare - 트위터: https://twitter.com/Qurare_ML ▶ 고객센터 안내 - 1566-9605 (오전 9시 ~ 오후 6시 상담가능) ---- 개발자 연락처 : 1566-9605 경기도 성남시 분당구  판교역로 344  아이디스타워 6층  463-400	//www.youtube.com/embed/Khl-QI0WR1Q	/mo/54.png	/mo/55.png		2	1	2	2	
TCG,카드	Android,iOS	데빌메이커: 도쿄 for Kakao	Palmple Inc.		2013.03.26	콘텐츠 수위 - 상	가장 진화된 카드 RPG, 데빌메이커:도쿄! 치명적인 매력과 강력함을 소유한 악마들을 모으고, 성장시키고,  커스터마이징하여 나만의 악마로 탄생시킨다!  “지금, 저와 계약하시겠어요?” ■ 반전이 넘치는 매력적인 스토리 ■ 수년 전 도쿄를 강타한 의문의 폭발,  그리고 세상을 덮친 암흑 속에서 나타난 악마들! 어느 날 갑자기 주인공 앞에 나타난 미모의 악마 유키와  잃어버린 과거의 기억을 찾아가는 과정에서  숨겨져 있던 과거의 거대한 진실이 펼쳐집니다. ■ 방대한 플레이 컨텐츠 ■ 단순 카드 수집 이상의 재미! MMORPG에 버금갈만한  방대한 컨텐츠로 쉴 틈 없는 플레이의 재미를 선사합니다.  레벨 업과 함께 즐길 수 있는 메인 스토리는 물론,  다양한 던전과 탐색구역, PvP와 대규모 레이드,  기록 경쟁을 위한 ‘심연의 수정’ 등 다채로운 컨텐츠를  경험하세요. ■ 차별화된 카드 육성 시스템 ■ 같은 악마라도 육성 방법에 따라 개성 넘치는  나만의 악마로 성장합니다. 악마 합체, 악마 재계약, 악마 스킬 전승을 통하여  유니크한 악마를 만들어 나갈 수 있으며,  진화 시스템을 통해 뜻밖의 강력한 악마를  얻을 수도 있습니다. 최근 변경 사항 ---- 개발자 연락처 : 1566-9605 경기도 성남시 분당구  판교역로 344  아이디스타워 6층  463-400	//www.youtube.com/embed/ylfo6iWp9kM	/mo/56.png	/mo/57.jpg		2	1	2	2	
